	0	1	2	3	4
150	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8441/8441cleaned.fasta	99.0327	1482	1580
151	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8433/8433cleaned.fasta	99.018	1482	1580
152	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8434/8434cleaned.fasta	99.0165	1482	1580
153	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8419/8419cleaned.fasta	99.0124	1377	1580
154	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8417/8417cleaned.fasta	99.0105	1371	1580
155	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8422/8422cleaned.fasta	99.0069	1377	1580
156	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8432/8432cleaned.fasta	99.0009	1485	1580
157	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8425/8425cleaned.fasta	98.9879	1340	1580
158	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	98.9702	1466	1580
159	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8628/8628cleaned.fasta	98.9672	1466	1580
160	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8627/8627cleaned.fasta	98.9629	1468	1580
161	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8623/8623cleaned.fasta	98.9575	1470	1580
162	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat20_MAG/spades_output9122/9122cleaned.fasta	98.9575	1423	1580
163	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9232/9232cleaned.fasta	98.9572	1476	1580
164	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8625/8625cleaned.fasta	98.957	1471	1580
165	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8525/8525cleaned.fasta	98.9529	1475	1580
166	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8626/8626cleaned.fasta	98.952	1472	1580
167	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8520/8520cleaned.fasta	98.9515	1468	1580
168	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8629/8629cleaned.fasta	98.9465	1476	1580
169	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8633/8633cleaned.fasta	98.9462	1473	1580
170	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8622/8622cleaned.fasta	98.9455	1477	1580
171	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9231/9231cleaned.fasta	98.9447	1469	1580
172	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9241/9241cleaned.fasta	98.9437	1468	1580
173	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9240/9240cleaned.fasta	98.9326	1475	1580
174	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8521/8521cleaned.fasta	98.9201	1477	1580
175	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8598/8598cleaned.fasta	98.8094	1450	1580
176	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8596/8596cleaned.fasta	98.7992	1447	1580
177	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8606/8606cleaned.fasta	98.7905	1448	1580
178	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8421/8421cleaned.fasta	98.7193	1328	1580
179	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8780/8780cleaned.fasta	98.6389	1431	1580
180	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8416/8416cleaned.fasta	98.63	1430	1580
181	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	98.6178	1435	1580
182	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8783/8783cleaned.fasta	98.611	1403	1580
183	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	98.6089	1420	1580
184	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8489/8489cleaned.fasta	98.6074	1418	1580
185	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8778/8778cleaned.fasta	98.6045	1404	1580
186	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	98.5895	1423	1580
187	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	98.583	1421	1580
188	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8779/8779cleaned.fasta	98.5734	1407	1580
189	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	98.4713	1408	1580
190	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	98.4706	1403	1580
191	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8338/8338cleaned.fasta	98.4698	1406	1580
192	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	98.4685	1400	1580
193	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8332/8332cleaned.fasta	98.4631	1405	1580
194	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	98.463	1410	1580
195	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	98.4598	1410	1580
196	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8331/8331cleaned.fasta	98.4561	1406	1580
197	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8336/8336cleaned.fasta	98.4512	1404	1580
198	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8335/8335cleaned.fasta	98.4234	1270	1580
199	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	98.4231	1389	1580
200	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	98.4102	1385	1580
201	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	97.7623	358	1580
202	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8330/8330cleaned.fasta	97.7265	879	1580
203	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8528/8528cleaned.fasta	97.1787	118	1580
204	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9033/9033cleaned.fasta	97.0433	1228	1580
205	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9025/9025cleaned.fasta	97.0358	1166	1580
206	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9077/9077cleaned.fasta	97.0036	1231	1580
207	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9762/9762cleaned.fasta	96.9978	1226	1580
208	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9067/9067cleaned.fasta	96.9657	1248	1580
209	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9070/9070cleaned.fasta	96.9643	1241	1580
210	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat20_MAG/spades_output9116/9116cleaned.fasta	96.961	430	1580
211	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9071/9071cleaned.fasta	96.9362	1247	1580
212	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9755/9755cleaned.fasta	96.9209	1169	1580
213	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9023/9023cleaned.fasta	96.851	804	1580
214	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	96.8448	201	1580
215	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9069/9069cleaned.fasta	96.8322	957	1580
216	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9024/9024cleaned.fasta	95.4804	199	1580
217	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9208/9208cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9763/9763cleaned.fasta	95.3482	53	1580
223	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8433/8433cleaned.fasta	99.0182	1479	1579
224	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8434/8434cleaned.fasta	99.0169	1480	1579
225	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8441/8441cleaned.fasta	98.9981	1483	1579
226	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8432/8432cleaned.fasta	98.9975	1487	1579
227	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8520/8520cleaned.fasta	98.9954	1460	1579
228	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8622/8622cleaned.fasta	98.9923	1469	1579
229	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8425/8425cleaned.fasta	98.9871	1337	1579
230	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8419/8419cleaned.fasta	98.9837	1374	1579
231	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8417/8417cleaned.fasta	98.9835	1371	1579
232	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8518/8518cleaned.fasta	98.9782	1472	1579
233	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8628/8628cleaned.fasta	98.978	1465	1579
234	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8623/8623cleaned.fasta	98.9778	1468	1579
235	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8627/8627cleaned.fasta	98.9763	1473	1579
236	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8422/8422cleaned.fasta	98.9743	1377	1579
237	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8626/8626cleaned.fasta	98.9741	1467	1579
238	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8625/8625cleaned.fasta	98.9728	1471	1579
239	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8525/8525cleaned.fasta	98.9711	1479	1579
240	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9240/9240cleaned.fasta	98.9695	1471	1579
241	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8633/8633cleaned.fasta	98.965	1472	1579
242	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9232/9232cleaned.fasta	98.9639	1472	1579
243	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9241/9241cleaned.fasta	98.9614	1477	1579
244	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat11_MAG/spades_output8629/8629cleaned.fasta	98.9573	1477	1579
245	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat20_MAG/spades_output9122/9122cleaned.fasta	98.9553	1420	1579
246	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8521/8521cleaned.fasta	98.9525	1474	1579
247	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat22_MAG/spades_output9231/9231cleaned.fasta	98.949	1471	1579
248	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8606/8606cleaned.fasta	98.822	1446	1579
249	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8596/8596cleaned.fasta	98.8155	1444	1579
250	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat10_MAG/spades_output8598/8598cleaned.fasta	98.8059	1449	1579
251	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8421/8421cleaned.fasta	98.7625	1317	1579
252	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8416/8416cleaned.fasta	98.6672	1422	1579
253	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8780/8780cleaned.fasta	98.6544	1427	1579
254	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8491/8491cleaned.fasta	98.632	1409	1579
255	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8489/8489cleaned.fasta	98.6146	1414	1579
256	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8784/8784cleaned.fasta	98.6026	1433	1579
257	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8493/8493cleaned.fasta	98.602	1409	1579
258	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8778/8778cleaned.fasta	98.599	1406	1579
259	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat6_MAG/spades_output8488/8488cleaned.fasta	98.5976	1414	1579
260	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8779/8779cleaned.fasta	98.5973	1401	1579
261	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat14_MAG/spades_output8783/8783cleaned.fasta	98.5869	1400	1579
262	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8331/8331cleaned.fasta	98.5351	1387	1579
263	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8336/8336cleaned.fasta	98.5254	1393	1579
264	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	98.5226	1394	1579
265	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	98.5177	1395	1579
266	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	98.5177	1384	1579
267	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8332/8332cleaned.fasta	98.5159	1392	1579
268	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	98.5044	1402	1579
269	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	98.5013	1394	1579
270	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8338/8338cleaned.fasta	98.4989	1404	1579
271	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	98.4548	1378	1579
272	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8335/8335cleaned.fasta	98.446	1269	1579
273	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	98.4311	1381	1579
274	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8523/8523cleaned.fasta	97.7126	362	1579
275	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat1_MAG/spades_output8330/8330cleaned.fasta	97.6674	877	1579
276	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8418/8418cleaned.fasta	97.2265	1	1579
277	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat20_MAG/spades_output9116/9116cleaned.fasta	97.137	429	1579
278	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat7_MAG/spades_output8528/8528cleaned.fasta	97.065	121	1579
279	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9033/9033cleaned.fasta	97.051	1234	1579
280	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	97.0486	198	1579
281	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9025/9025cleaned.fasta	97.0345	1168	1579
282	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9762/9762cleaned.fasta	96.9836	1228	1579
283	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9077/9077cleaned.fasta	96.9681	1236	1579
284	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9755/9755cleaned.fasta	96.965	1171	1579
285	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9071/9071cleaned.fasta	96.9643	1242	1579
286	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9067/9067cleaned.fasta	96.9496	1256	1579
287	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9070/9070cleaned.fasta	96.9007	1250	1579
288	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9023/9023cleaned.fasta	96.857	804	1579
289	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat18_MAG/spades_output9069/9069cleaned.fasta	96.7921	959	1579
290	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat34_MAG/spades_output9763/9763cleaned.fasta	95.7992	52	1579
291	/home/aavalos/ecoli_MAGs/pat21_MAG/spades_output9212/9212cleaned.fasta	/home/aavalos/ecoli_MAGs/pat17_MAG/spades_output9024/9024cleaned.fasta	95.6351	199	1579
296	/home/aavalos/ecoli_MAGs/pat4_MAG/spades_output8434/8434cleaned.fasta	/home/aavalos/ecoli_MAGs/pat3_MAG/spades_output8419/8419cleaned.fasta	99.0397	1369	1572
